gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG000002265,68.625,-0.16538075963713084,0.0,0.0,0.7110707753723644,0.9627797695811158,
ENSG000002266,204.75,-0.11633366961275371,0.0,0.0,0.7691891015355531,0.9673883081278523,
ENSG000002268,42.375,0.41190592849507635,0.0,0.0,0.42987133035295716,0.9182818405495947,
ENSG000002269,7.25,1.1973582535150853,0.0,0.0,0.048742609841195036,0.3946873500998639,
ENSG000002270,18.125,0.24654855011874233,0.0,0.0,0.5929787206218563,0.9517594610129572,
ENSG000002271,45.75,-0.3686017163734441,0.0,0.0,0.4250241674793739,0.9179842658245818,
ENSG000002272,7.5,0.15853869714560753,0.0,0.0,0.7847890182459594,0.9688384705455495,
ENSG000002274,21.125,0.4535314700087598,0.0,0.0,0.2573693685248947,0.830496380225108,
ENSG000002277,79.375,0.969663836310195,0.0,0.0,0.005862006261869779,0.12801674280972183,
ENSG000002279,85.375,-0.27743617594971415,0.0,0.0,0.5372726561173456,0.9390405375043426,
ENSG000002280,57.25,0.4406478095264008,0.0,0.0,0.3765248785618599,0.8957855521902388,
ENSG000002283,180.625,0.5817301447095256,0.0,0.0,0.2461762362173269,0.8193485612481272,
ENSG000002285,7.0,0.6492337855968078,0.0,0.0,0.012221766766235383,0.18360438794474157,
ENSG000002286,47.5,0.11142651712790652,0.0,0.0,0.78975700426755,0.9688384705455495,
ENSG000002287,95.5,0.3424817261924895,0.0,0.0,0.3058848416574677,0.8735389821967787,
ENSG000002288,13.25,0.9227282534588745,0.0,0.0,0.3117386346592245,0.8735389821967787,
ENSG000002289,7.0,0.23688314502646612,0.0,0.0,0.5349463814340474,0.9390405375043426,
ENSG000002290,357.75,0.1900968693051741,0.0,0.0,0.5742253791133046,0.9474171309920625,
ENSG000002291,685.5,0.033970545770049654,0.0,0.0,0.9358953692787959,0.9873873527577658,
ENSG000002292,155.375,-0.14861671735633308,0.0,0.0,0.6731841134290568,0.9627797695811158,
ENSG000002293,27.125,0.390560606055268,0.0,0.0,0.1817671828138235,0.7406192046644421,
ENSG000002296,55.75,0.37324384877774364,0.0,0.0,0.05344177871663845,0.4109548948255924,
ENSG000002297,41.625,0.3731826188554441,0.0,0.0,0.4710214806871104,0.9362588761331494,
ENSG000002298,331.875,-0.2583403122450747,0.0,0.0,0.3716132540463683,0.8957855521902388,
ENSG000002299,84.5,0.04512088692678695,0.0,0.0,0.8958712974901358,0.9849991655222313,
ENSG000002301,174.875,0.0970014893586999,0.0,0.0,0.7464236773756072,0.964595332029924,
ENSG000002303,13.0,0.007647079958355896,0.0,0.0,0.9740247089350285,0.9928530979337725,
ENSG000002304,30.5,-0.6757499186311708,0.0,0.0,0.13664459153596148,0.6698993353758474,
ENSG000002305,961.375,0.14457249748389955,0.0,0.0,0.6975446115912949,0.9627797695811158,
ENSG000002306,9753.625,-0.014732261814250691,0.0,0.0,0.9690455833144125,0.9928530979337725,
ENSG000002307,74.625,-0.08122332441064728,0.0,0.0,0.8106514932646174,0.9745938768180895,
ENSG000002308,12.625,-0.29115767544319926,0.0,0.0,0.5040224337046314,0.9390405375043426,
ENSG000002309,65.875,0.30532666682482823,0.0,0.0,0.636908143029525,0.9596779102985509,
ENSG000002310,111.125,-0.2297407967709022,0.0,0.0,0.5878441291669226,0.9478998486273749,
ENSG000002311,14.0,0.06678470104163292,0.0,0.0,0.8239941227165063,0.9756162613981855,
ENSG000002312,674.625,0.1776539466607545,0.0,0.0,0.586432227798277,0.9478998486273749,
ENSG000002313,29.25,0.2252527263421582,0.0,0.0,0.5372771252973505,0.9390405375043426,
ENSG000002314,54.0,0.22198650425401567,0.0,0.0,0.7232554779721421,0.9627797695811158,
ENSG000002315,85.5,1.0265392525915091,0.0,0.0,0.0002810133822653934,0.035426175311838316,
ENSG000002316,45.125,0.09220726746409813,0.0,0.0,0.736167126493638,0.9634342176024487,
ENSG000002317,120.5,0.15559865940415207,0.0,0.0,0.7560516398241657,0.9657122814651147,
ENSG000002319,7.5,-0.2035333636721668,0.0,0.0,0.6985513742376623,0.9627797695811158,
ENSG000002321,48.0,-0.10092777040151457,0.0,0.0,0.8637307160676033,0.9834154425143553,
ENSG000002322,85.25,-0.4318009653965076,0.0,0.0,0.3133422679861544,0.8735389821967787,
ENSG000002323,50.25,-0.4900479477555635,0.0,0.0,0.27265729860264193,0.848080666107241,
ENSG000002324,593.875,-0.3095543942188801,0.0,0.0,0.47888553354549357,0.9390405375043426,
ENSG000002325,22.125,0.3277102320321914,0.0,0.0,0.4741658848548769,0.9387789771577325,
ENSG000002326,83.875,0.3333694056033396,0.0,0.0,0.16915058886976533,0.7315991369787622,
ENSG000002328,8.875,0.14940722813932927,0.0,0.0,0.6327294578286373,0.9596779102985509,
ENSG000002329,96.5,-0.27182483734788576,0.0,0.0,0.5175084063430551,0.9390405375043426,
ENSG000002330,119.875,-0.005186460792414138,0.0,0.0,0.9734538941314165,0.9928530979337725,
ENSG000002331,8.625,0.0050871613479506195,0.0,0.0,0.9927987093748213,0.999735679613013,
ENSG000002332,20.75,-0.5014586871730842,0.0,0.0,0.0754985616395037,0.5053495054631796,
ENSG000002334,9.0,-0.7414460711655217,0.0,0.0,0.1056146095415309,0.5915512586238078,
ENSG000002335,107.375,0.3136436818745292,0.0,0.0,0.48895167486446645,0.9390405375043426,
ENSG000002336,69.25,-0.5412199906703101,0.0,0.0,0.20960992686878374,0.7759874347436823,
ENSG000002337,48.75,0.19654396535603436,0.0,0.0,0.3209964918461936,0.8766206136454157,
ENSG000002338,27.375,0.6510993674197678,0.0,0.0,0.025979126321738807,0.2807948104416675,
ENSG000002339,18.125,0.500115029106452,0.0,0.0,0.25637478769513905,0.8285236038817498,
ENSG000002341,69.875,-0.11113709679532136,0.0,0.0,0.757007723463592,0.9657122814651147,
ENSG000002342,49.375,0.325147102790722,0.0,0.0,0.4114071724601388,0.9120463375523945,
ENSG000002343,49.875,0.2394053494323618,0.0,0.0,0.657667697038804,0.9626219125665054,
ENSG000002344,6.75,0.47938445995200674,0.0,0.0,0.5802189166837461,0.9478998486273749,
ENSG000002346,195.125,0.3658505257177431,0.0,0.0,0.19903625843756864,0.7619004741573764,
ENSG000002347,7.375,0.34726057268647503,0.0,0.0,0.5012684784166591,0.9390405375043426,
ENSG000002349,73.25,0.3914859747079813,0.0,0.0,0.14912457665929507,0.6918612333420514,
ENSG000002350,9.0,0.5187456097979695,0.0,0.0,0.009399781193067306,0.15929939377070113,
ENSG000002351,154.75,-0.007976271031021831,0.0,0.0,0.9739214846785281,0.9928530979337725,
ENSG000002352,66.375,0.4299481826357008,0.0,0.0,0.298444063673131,0.8703947804704613,
ENSG000002353,74.125,-0.6477936208582129,0.0,0.0,0.21095611347338533,0.7769797569496748,
ENSG000002355,223.125,-0.21798073470078183,0.0,0.0,0.4247479035144991,0.9179842658245818,
ENSG000002356,32.125,0.17680233959841463,0.0,0.0,0.6613163731444451,0.9626219125665054,
ENSG000002357,10.625,-0.1286432932074395,0.0,0.0,0.7333931942088948,0.9627797695811158,
ENSG000002358,27.375,-0.3081851432918903,0.0,0.0,0.6044884891631395,0.9560381225828146,
ENSG000002360,46.25,0.34080998973197296,0.0,0.0,0.5157652132880353,0.9390405375043426,
ENSG000002364,244.875,-0.04687937594338809,0.0,0.0,0.9041149658003633,0.9855456855507969,
ENSG000002365,5.25,0.059259799325212636,0.0,0.0,0.9368094628245959,0.9873873527577658,
ENSG000002366,448.875,0.39363435970927974,0.0,0.0,0.30677390548931466,0.8735389821967787,
ENSG000002367,7.75,-0.10841329436154767,0.0,0.0,0.8874889447047859,0.9836997828621453,
ENSG000002370,269.125,0.029509108630360714,0.0,0.0,0.9627026963544175,0.9915878414301489,
ENSG000002371,16.125,0.347646113888576,0.0,0.0,0.39463192888498577,0.9023653819452901,
ENSG000002372,7.125,-0.2075187496394224,0.0,0.0,0.7695933532365545,0.9673883081278523,
ENSG000002373,31.75,0.42762334570125393,0.0,0.0,0.378885413167059,0.8957855521902388,
ENSG000002374,67.0,-0.1541052648700827,0.0,0.0,0.6801826498572735,0.9627797695811158,
ENSG000002375,160.25,0.18079086178560555,0.0,0.0,0.6082162014670356,0.9569444727632878,
ENSG000002376,427.5,0.13921372480102612,0.0,0.0,0.7218487440912629,0.9627797695811158,
ENSG000002377,10.5,-0.28364651009190966,0.0,0.0,0.47963607875824216,0.9390405375043426,
ENSG000002380,31.5,0.27921677798400246,0.0,0.0,0.33145609448843616,0.8827840867670336,
ENSG000002383,35.75,-0.08858739314493569,0.0,0.0,0.8627650041470878,0.9834154425143553,
ENSG000002384,22.0,0.4352404032248076,0.0,0.0,0.19637085305851287,0.7619004741573764,
ENSG000002385,19.875,0.08292269162518373,0.0,0.0,0.8181255322568068,0.975101761125779,
ENSG000002387,11.75,-0.3137402763245283,0.0,0.0,0.5704754999504469,0.9472594415703666,
ENSG000002389,131.125,-0.042816019274232175,0.0,0.0,0.907108936451349,0.9855456855507969,
ENSG000002390,150.75,-0.3110381093336567,0.0,0.0,0.5108383544214021,0.9390405375043426,
ENSG000002395,18.0,0.2059435008857049,0.0,0.0,0.5263899662755966,0.9390405375043426,
ENSG000002399,33.5,0.46872535731839626,0.0,0.0,0.15776195943614998,0.7168854236878293,
ENSG000002400,21.5,0.6825032083811102,0.0,0.0,0.09567836022532332,0.5560661688364221,
ENSG000002402,28.125,0.6692475047542565,0.0,0.0,0.035851790905887186,0.32705304615412695,
ENSG000002403,7.75,0.5497678367754575,0.0,0.0,0.25555826460159803,0.8271212096836151,
ENSG000002404,11.625,0.2704034413884129,0.0,0.0,0.5500366320206793,0.94400149170005,
ENSG000002405,643.5,-0.17029499393332692,0.0,0.0,0.6343216908693798,0.9596779102985509,
ENSG000002406,287.5,-0.05060492610202516,0.0,0.0,0.9087993359815886,0.9855456855507969,
ENSG000002408,98.75,0.2271698998879721,0.0,0.0,0.46852806322096646,0.9336594389489095,
ENSG000002409,111.0,0.1845564578002623,0.0,0.0,0.6405443329744346,0.9596779102985509,
ENSG000002411,119.875,-0.05986337526272312,0.0,0.0,0.7789389751159953,0.9673883081278523,
ENSG000002412,390.25,-0.40608032402150407,0.0,0.0,0.038185938674258305,0.3411487579080432,
ENSG000002415,146.375,-0.3234483959353591,0.0,0.0,0.553338953057269,0.94400149170005,
ENSG000002416,32.625,-0.03110431544328751,0.0,0.0,0.9364509659545291,0.9873873527577658,
ENSG000002417,63.625,-0.2200907800981442,0.0,0.0,0.49896763769361013,0.9390405375043426,
ENSG000002418,44.375,0.6222265666563489,0.0,0.0,0.07150612642359455,0.48462772830034934,
ENSG000002419,40.0,-0.20602876438717654,0.0,0.0,0.3646645567525699,0.893882961110041,
ENSG000002421,164.75,-0.27163486689918415,0.0,0.0,0.5998939704175313,0.9538902281988817,
ENSG000002422,209.75,0.08122494319653484,0.0,0.0,0.8716712334873781,0.9834154425143553,
ENSG000002423,13.375,0.05028914444947796,0.0,0.0,0.9340375956737526,0.9873873527577658,
ENSG000002424,18.5,-0.402031672091387,0.0,0.0,0.50792340907765,0.9390405375043426,
ENSG000002426,66.875,0.1459578546756264,0.0,0.0,0.689081785497714,0.9627797695811158,
ENSG000002427,72.5,0.0006332676288014483,0.0,0.0,0.9983042065901222,0.999735679613013,
ENSG000002428,14.375,-0.0700269797981834,0.0,0.0,0.9102263871849572,0.9855456855507969,
ENSG000002429,151.75,0.6053982124900354,0.0,0.0,0.009797301928755286,0.16272118162141203,
ENSG000002430,13.375,0.28056393751274955,0.0,0.0,0.5027291480525836,0.9390405375043426,
ENSG000002431,67.125,0.19577994520320274,0.0,0.0,0.4962964333002894,0.9390405375043426,
ENSG000002433,20.0,-0.6060065706265245,0.0,0.0,0.3199554559625633,0.8766206136454157,
ENSG000002434,11.375,0.5942674122699554,0.0,0.0,0.3496988110273182,0.8860707334204354,
ENSG000002435,29.75,-0.3908613006595356,0.0,0.0,0.3772564632085288,0.8957855521902388,
ENSG000002436,8.375,0.5608955107919056,0.0,0.0,0.23655254755185806,0.8143735793106961,
ENSG000002437,19.625,0.21066875883433056,0.0,0.0,0.5718103805564703,0.9474171309920625,
ENSG000002438,114.75,-0.3804935983784876,0.0,0.0,0.26517874273707237,0.839728651217032,
ENSG000002439,8.0,-0.304660071618835,0.0,0.0,0.4291922763370257,0.9182818405495947,
ENSG000002441,650.5,0.27277693285455484,0.0,0.0,0.42944805366835165,0.9182818405495947,
ENSG000002442,332.0,0.538936453364343,0.0,0.0,0.3137745904061478,0.8735389821967787,
ENSG000002444,87.75,-0.3351339688794761,0.0,0.0,0.46546548129284343,0.933521679550211,
ENSG000002446,29.25,-0.011252863011947944,0.0,0.0,0.9759445654296109,0.9941047127077225,
ENSG000002447,36.375,-0.05765818195966865,0.0,0.0,0.8859186846561584,0.9836997828621453,
ENSG000002448,13.25,-0.26325145246211745,0.0,0.0,0.32544855492674635,0.8766206136454157,
ENSG000002453,18.75,-0.2903824494376597,0.0,0.0,0.4398259362852949,0.9261597137255507,
ENSG000002455,72.125,-0.15845020300918922,0.0,0.0,0.7471446096246858,0.9649502066956813,
ENSG000002456,374.375,-0.5171561939017053,0.0,0.0,0.21649244520679706,0.785130552501679,
ENSG000002457,6.375,-0.542481250360578,0.0,0.0,0.4835691448203309,0.9390405375043426,
ENSG000002458,31.625,-0.3945839436993328,0.0,0.0,0.5247131414343728,0.9390405375043426,
ENSG000002459,62.25,0.4334318548100988,0.0,0.0,0.18116312927411712,0.7406192046644421,
ENSG000002460,52.25,-0.4286304105422847,0.0,0.0,0.2906330050415503,0.8640787473071452,
ENSG000002461,24.5,0.2116692414737047,0.0,0.0,0.6515598651180179,0.9626219125665054,
ENSG000002462,69.5,-0.07003822162713913,0.0,0.0,0.8480859949768863,0.98208994169257,
ENSG000002463,55.5,-0.5571321959386841,0.0,0.0,0.06430063334669704,0.4613559485226581,
ENSG000002465,106.75,-0.36023537054771015,0.0,0.0,0.14700954018817877,0.686467874485621,
ENSG000002466,113.875,-0.001145701310977465,0.0,0.0,0.9956297822919297,0.999735679613013,
ENSG000002468,25.0,0.5223745377097764,0.0,0.0,0.24472565919846745,0.8193485612481272,
ENSG000002469,80.875,-0.391103672724439,0.0,0.0,0.46719377589963823,0.9336594389489095,
ENSG000002470,14.125,0.33511089560505214,0.0,0.0,0.4092328636837172,0.9120463375523945,
ENSG000002471,170.625,-0.0942830709596798,0.0,0.0,0.8581517976076836,0.9834154425143553,
ENSG000002472,2284.125,0.0607001466833772,0.0,0.0,0.8891606511640016,0.9836997828621453,
ENSG000002475,30.875,0.5286590602451415,0.0,0.0,0.20435970351458926,0.7670584704835799,
ENSG000002476,80.5,-0.045463636538678465,0.0,0.0,0.8642983954178296,0.9834154425143553,
ENSG000002477,12.875,0.27424043247177154,0.0,0.0,0.6837098545752456,0.9627797695811158,
ENSG000002478,368.0,-0.27655284531884305,0.0,0.0,0.43001573488031114,0.9182818405495947,
ENSG000002480,80.125,-0.5581265099745281,0.0,0.0,0.0947641005119888,0.5560661688364221,
ENSG000002482,579.0,-0.07027826638871382,0.0,0.0,0.8716189491174959,0.9834154425143553,
ENSG000002483,1135.625,0.018464948432006523,0.0,0.0,0.9574264956191102,0.9908837163851202,
ENSG000002486,117.75,0.5059507376602834,0.0,0.0,0.18806593370874394,0.7515684818452946,
ENSG000002487,9.125,1.2880007733612628,0.0,0.0,0.14370145463979062,0.6798305140727074,
ENSG000002488,19.5,0.7024044933915436,0.0,0.0,0.17626543667474276,0.7339678949102378,
ENSG000002489,21.0,0.03900136378962582,0.0,0.0,0.9168222180688967,0.9873873527577658,
ENSG000002491,23.25,0.3142541218263357,0.0,0.0,0.5273077064651094,0.9390405375043426,
ENSG000002494,357.375,0.7323338645107516,0.0,0.0,0.1137723451974762,0.6103618122008525,
ENSG000002496,86.625,0.07510410809583057,0.0,0.0,0.8182890807529956,0.975101761125779,
ENSG000002497,11.875,-0.1256501327909203,0.0,0.0,0.6859083980183828,0.9627797695811158,
ENSG000002498,15.25,-0.24189463057690563,0.0,0.0,0.5311896002377144,0.9390405375043426,
ENSG000002499,90.125,-0.7120373972331979,0.0,0.0,0.2964233940919649,0.8695622496971888,
ENSG000002500,36.0,0.17243342701154685,0.0,0.0,0.5094265974002105,0.9390405375043426,
ENSG000002501,56.375,-0.3024662610688358,0.0,0.0,0.22986406004148743,0.8093910387780062,
ENSG000002502,132.25,0.000337806135163099,0.0,0.0,0.9992760738077,0.9997384875392169,
ENSG000002503,8.5,-0.4904226607756308,0.0,0.0,0.5123157838213908,0.9390405375043426,
ENSG000002507,6420.75,0.08652282123411048,0.0,0.0,0.7952662257764017,0.9688384705455495,
ENSG000002508,280.0,-0.3141467493974268,0.0,0.0,0.35459867980270726,0.8860707334204354,
ENSG000002511,46.125,-0.6033414905462315,0.0,0.0,0.0029623413065146625,0.08796692554153626,
ENSG000002512,51.75,-0.49262736960251274,0.0,0.0,0.07793865809683737,0.5168815300777987,
ENSG000002513,51.5,0.11633740318242669,0.0,0.0,0.7536349580003794,0.9653391700738018,
ENSG000002514,10.75,0.5356850430290208,0.0,0.0,0.19084115123208825,0.7569055160272701,
ENSG000002515,14.0,-0.026029338813847502,0.0,0.0,0.9333892719499643,0.9873873527577658,
ENSG000002516,45.75,0.17212042204764177,0.0,0.0,0.6153704570453249,0.9586942320407065,
ENSG000002517,23.25,0.13826183016109894,0.0,0.0,0.8058284664205507,0.9745938768180895,
ENSG000002519,13.625,-0.061921610375089475,0.0,0.0,0.8743132694732784,0.9834154425143553,
ENSG000002521,31.125,0.050632865979642006,0.0,0.0,0.9093933898693766,0.9855456855507969,
ENSG000002522,7052.875,-0.8843280430579874,0.0,0.0,0.1832759703037423,0.7408038541314964,
ENSG000002523,48.5,0.3797296607764311,0.0,0.0,0.49683695108505915,0.9390405375043426,
ENSG000002524,13.375,0.21384410923013686,0.0,0.0,0.6888394097886562,0.9627797695811158,
ENSG000002525,119.0,0.17755697757658417,0.0,0.0,0.569221874290367,0.9472594415703666,
ENSG000002526,47.75,-0.20924860312436966,0.0,0.0,0.552553290417536,0.94400149170005,
ENSG000002527,43.25,0.43528111494731725,0.0,0.0,0.09551849371812338,0.5560661688364221,
ENSG000002528,60.625,-0.16339560950167087,0.0,0.0,0.6436975041739892,0.959775175189079,
ENSG000002529,1371.0,0.07121945198817237,0.0,0.0,0.8755714960291271,0.9834154425143553,
ENSG000002531,56.0,0.4465857417303223,0.0,0.0,0.30559787294194707,0.8735389821967787,
ENSG000002533,57.5,-0.48529846109881003,0.0,0.0,0.22382709066870585,0.7998581322739539,
ENSG000002536,11.625,-0.18503321831122221,0.0,0.0,0.6643592433848703,0.9627797695811158,
ENSG000002537,142.625,-0.07955046303234958,0.0,0.0,0.7610635756433215,0.9673883081278523,
ENSG000002538,133.0,0.3747169388865501,0.0,0.0,0.3157972753396853,0.8740569485965647,
ENSG000002540,25.75,-0.8256491541588575,0.0,0.0,0.10024381947626299,0.5718394134767297,
ENSG000002543,11.125,0.2026305502840713,0.0,0.0,0.660947692094715,0.9626219125665054,
ENSG000002544,9.875,-0.45550042450550166,0.0,0.0,0.29547469785259983,0.8695622496971888,
ENSG000002545,2894.75,0.07489446760646601,0.0,0.0,0.8188277845253553,0.975101761125779,
ENSG000002546,45.75,-0.0438094125727595,0.0,0.0,0.9112422874264768,0.9855456855507969,
ENSG000002548,9.375,-0.4237863546178948,0.0,0.0,0.24235486322806565,0.8193485612481272,
ENSG000002549,170.375,-0.2294447764010572,0.0,0.0,0.48310067951195207,0.9390405375043426,
ENSG000002550,1272.125,0.7191307997514631,0.0,0.0,0.01383960228694252,0.19690512572595764,
ENSG000002553,872.0,-0.031096726023573495,0.0,0.0,0.9509402565868803,0.9897075753857798,
ENSG000002554,41.25,-0.21592081401027308,0.0,0.0,0.6091380785273464,0.9569444727632878,
ENSG000002556,56.625,0.3332063995232888,0.0,0.0,0.45407603516744816,0.9290872798138468,
ENSG000002558,18.75,-0.2184215574445756,0.0,0.0,0.7552250071987232,0.9655804054190654,
ENSG000002559,33.125,0.059288044649824734,0.0,0.0,0.783961303004416,0.9688384705455495,
ENSG000002560,120.5,0.48696307117046445,0.0,0.0,0.04675307343164361,0.382879336209142,
ENSG000002562,20.125,-0.41816532731982026,0.0,0.0,0.20109600138733044,0.7640941212643382,
ENSG000002564,33.125,0.24157778411445552,0.0,0.0,0.32090937809060843,0.8766206136454157,
ENSG000002566,8.625,-0.5865225363903379,0.0,0.0,0.272662442989798,0.848080666107241,
ENSG000002568,72.25,-0.0921316441513147,0.0,0.0,0.8597820480610905,0.9834154425143553,
ENSG000002569,131.25,0.2597741729191094,0.0,0.0,0.34925810801605844,0.8860707334204354,
ENSG000002570,11.125,0.5852592294587668,0.0,0.0,0.22370496756769617,0.7998581322739539,
ENSG000002571,24.125,-0.062095330961657424,0.0,0.0,0.8640817510723291,0.9834154425143553,
ENSG000002573,11.875,-0.1377158405226453,0.0,0.0,0.7161098834965772,0.9627797695811158,
ENSG000002574,17.625,0.05583531268249953,0.0,0.0,0.817939804703605,0.975101761125779,
ENSG000002575,4150.0,-0.050088262617364876,0.0,0.0,0.8428128222088282,0.9807111526455795,
ENSG000002577,433.875,-0.049154549824567795,0.0,0.0,0.8226246901003932,0.9753948434205573,
ENSG000002578,179.5,0.5302538502403413,0.0,0.0,0.1752804348610395,0.7339678949102378,
ENSG000002579,32.625,0.47902360573458935,0.0,0.0,0.20003099527335721,0.7619004741573764,
ENSG000002580,585.875,-0.4042278832553752,0.0,0.0,0.030125298252836143,0.301531920475147,
ENSG000002581,40.75,0.16343454314103223,0.0,0.0,0.7663491150842061,0.9673883081278523,
ENSG000002582,42.25,-0.5790362169004162,0.0,0.0,0.16752250597049753,0.7302089877181767,
ENSG000002583,19.5,-0.16450649072772006,0.0,0.0,0.6541521846386016,0.9626219125665054,
ENSG000002584,248.875,0.05764559677298564,0.0,0.0,0.9031502773721709,0.9855456855507969,
ENSG000002585,184.375,-0.12903029256093834,0.0,0.0,0.7757983799586625,0.9673883081278523,
ENSG000002586,6.125,-1.146240625180289,0.0,0.0,0.1484928338951446,0.6904118427554895,
ENSG000002588,12.25,0.09860066336871087,0.0,0.0,0.6413672280649596,0.9596779102985509,
ENSG000002590,15.875,-0.02488391838772852,0.0,0.0,0.9352755453501891,0.9873873527577658,
ENSG000002591,195.75,0.1273665504530186,0.0,0.0,0.5496554281231769,0.94400149170005,
ENSG000002592,9.625,0.017597331972849517,0.0,0.0,0.9242843859640006,0.9873873527577658,
ENSG000002593,12.0,0.4259287125434885,0.0,0.0,0.4372257021946787,0.9249789550802799,
ENSG000002594,25.875,-1.1752393914100447,0.0,0.0,0.04541571289472396,0.3791072250131012,
ENSG000002595,84.25,0.1576663037899122,0.0,0.0,0.4778708818259853,0.9390405375043426,
ENSG000002598,34.5,0.08010056016410072,0.0,0.0,0.8339771537482101,0.9785157891554959,
ENSG000002599,274.5,-0.07430360408079117,0.0,0.0,0.8098065803697725,0.9745938768180895,
ENSG000002600,8.625,-1.5572046726239708,0.0,0.0,0.034755923973007925,0.3211209727762527,
ENSG000002602,90.25,0.3160584085068914,0.0,0.0,0.4688030762833151,0.9336594389489095,
ENSG000002606,15.25,0.21864232713766008,0.0,0.0,0.40701613190483155,0.9120463375523945,
ENSG000002607,7.5,0.41951797627815957,0.0,0.0,0.1660122869058067,0.7269488738980366,
ENSG000002609,127.0,-0.061854700941418095,0.0,0.0,0.8337107745746991,0.9785157891554959,
ENSG000002610,248.0,-0.4503744478437186,0.0,0.0,0.21516236453269627,0.7841834510032984,
ENSG000002611,81.125,0.031044573750777182,0.0,0.0,0.9474189674369441,0.9897075753857798,
ENSG000002613,13.125,-0.15935748015382334,0.0,0.0,0.6966489586514044,0.9627797695811158,
ENSG000002614,20.875,-0.31974398742570376,0.0,0.0,0.1309215235633942,0.6586981602960187,
ENSG000002615,66.375,-0.2121174098762051,0.0,0.0,0.463470320544006,0.933285224054787,
ENSG000002616,75.625,-0.16287753190890175,0.0,0.0,0.5138358495464385,0.9390405375043426,
ENSG000002618,24.625,-0.17435141451286462,0.0,0.0,0.7778935896898944,0.9673883081278523,
ENSG000002619,53.125,0.29011616804831153,0.0,0.0,0.41807608163446563,0.9144185160437015,
ENSG000002620,317.125,0.9879404683871424,0.0,0.0,0.005294588076202853,0.12177552575266562,
ENSG000002621,76.5,0.1667457826774834,0.0,0.0,0.6857703940674721,0.9627797695811158,
ENSG000002622,89.0,-0.25881351380040396,0.0,0.0,0.27800429486819256,0.8501347744059863,
ENSG000002623,23.875,-0.3383953240393627,0.0,0.0,0.4020175895697327,0.9108452002331175,
ENSG000002624,314.125,0.09017392967170501,0.0,0.0,0.8040266759875502,0.9745938768180895,
ENSG000002625,47.5,-0.5628905266665685,0.0,0.0,0.13451892126966342,0.6685745006552007,
ENSG000002627,267.75,0.13848936253677024,0.0,0.0,0.7489350782568125,0.9649695135551565,
ENSG000002628,77.625,-0.3205273622500995,0.0,0.0,0.1115784294857261,0.6018544641978195,
ENSG000002631,32.875,-0.31576913992534283,0.0,0.0,0.1521818272549886,0.7024134779651553,
ENSG000002632,66.125,0.013400229460921231,0.0,0.0,0.9695757293228522,0.9928530979337725,
ENSG000002633,31.25,-0.29367748135034244,0.0,0.0,0.5072485420222643,0.9390405375043426,
ENSG000002634,34.5,-0.13656205897358742,0.0,0.0,0.7831458821752783,0.9688384705455495,
ENSG000002635,590.375,-0.13594885036506632,0.0,0.0,0.6600799418497012,0.9626219125665054,
ENSG000002636,151.375,0.23561572982676804,0.0,0.0,0.5469093294672716,0.94400149170005,
ENSG000002637,31.0,-0.011238832663514664,0.0,0.0,0.9761722040141049,0.9941047127077225,
ENSG000002638,156.0,0.05555751416415422,0.0,0.0,0.8403273874298937,0.9790231099024272,
ENSG000002640,40.375,-0.23822784775030836,0.0,0.0,0.5857221895649507,0.9478998486273749,
ENSG000002641,736.375,0.4029197477032955,0.0,0.0,0.3254720982163597,0.8766206136454157,
ENSG000002642,15.0,0.042124853335311574,0.0,0.0,0.6307745087593506,0.9596779102985509,
ENSG000002647,7.375,0.32319543730696143,0.0,0.0,0.48919725230976163,0.9390405375043426,
ENSG000002649,15.875,0.08762431177103336,0.0,0.0,0.902958369012334,0.9855456855507969,
ENSG000002650,98.75,0.25989839754524713,0.0,0.0,0.5427597222175357,0.9437034595189734,
ENSG000002652,412.125,-0.19374226876771772,0.0,0.0,0.6958380814918325,0.9627797695811158,
ENSG000002653,69.375,-0.12059801988046459,0.0,0.0,0.6809797434245879,0.9627797695811158,
ENSG000002654,170.875,0.6241947331256714,0.0,0.0,0.14028734028495435,0.6792286764896421,
ENSG000002656,123.75,0.5905276886681161,0.0,0.0,0.139601554809519,0.6792286764896421,
ENSG000002658,117.125,-0.34524073744804173,0.0,0.0,0.6003513197222198,0.9538902281988817,
ENSG000002659,26.5,-0.10516726855926617,0.0,0.0,0.7723138751942953,0.9673883081278523,
ENSG000002660,57.125,0.20350003724265697,0.0,0.0,0.37927289843166434,0.8957855521902388,
ENSG000002663,64.125,0.29899731520492256,0.0,0.0,0.62614598817371,0.9596779102985509,
ENSG000002665,43.25,0.08554728241676113,0.0,0.0,0.781573497397508,0.9688384705455495,
ENSG000002667,105.0,-0.11220211559544424,0.0,0.0,0.6904761494368763,0.9627797695811158,
ENSG000002669,52.75,0.3712192287042857,0.0,0.0,0.1316177637594265,0.6586981602960187,
ENSG000002670,53.0,0.06916612349985662,0.0,0.0,0.8197558584830086,0.9753948434205573,
ENSG000002672,58.375,-0.6126134242742864,0.0,0.0,0.13158075273345468,0.6586981602960187,
ENSG000002673,33.75,0.03938531924661959,0.0,0.0,0.9107949405875688,0.9855456855507969,
ENSG000002674,7.375,-0.1944018946658881,0.0,0.0,0.6870819762163433,0.9627797695811158,
